Datetime,Open,High,Low,Close,Volume
2024-11-18 15:30:00+00:00,74.51000213623047,75.73999786376953,74.0999984741211,75.62000274658203,1975635
2024-11-18 16:30:00+00:00,75.59500122070312,75.87999725341797,73.80000305175781,74.0,1507838
2024-11-18 17:30:00+00:00,74.00630187988281,74.5199966430664,73.28500366210938,74.31500244140625,866180
2024-11-18 18:30:00+00:00,74.34950256347656,74.9198989868164,73.80380249023438,74.13500213623047,782049
2024-11-18 19:30:00+00:00,74.17070007324219,76.1500015258789,74.02999877929688,76.07240295410156,901117
2024-11-18 20:30:00+00:00,76.06500244140625,76.07050323486328,74.18000030517578,74.62480163574219,909106
2024-11-19 14:30:00+00:00,75.88999938964844,78.26000213623047,75.5,77.65540313720703,5314003
2024-11-19 15:30:00+00:00,77.51499938964844,79.30000305175781,77.45189666748047,78.38500213623047,2406313
2024-11-19 16:30:00+00:00,78.4000015258789,78.88999938964844,77.83100128173828,78.30000305175781,1057186
2024-11-19 17:30:00+00:00,78.25,79.41999816894531,78.1050033569336,79.37999725341797,1062653
2024-11-19 18:30:00+00:00,79.37370300292969,81.1489028930664,79.29000091552734,80.85040283203125,2164554
2024-11-19 19:30:00+00:00,80.94999694824219,81.86990356445312,80.61000061035156,81.5,1952426
2024-11-19 20:30:00+00:00,81.45999908447266,82.02999877929688,80.94999694824219,81.87999725341797,1285994
2024-11-20 14:30:00+00:00,82.11710357666016,82.19999694824219,77.13999938964844,78.33000183105469,7716649
2024-11-20 15:30:00+00:00,78.31999969482422,81.41999816894531,78.30999755859375,79.44999694824219,3164422
2024-11-20 16:30:00+00:00,79.40299987792969,80.9999008178711,78.78359985351562,80.00990295410156,1691812
2024-11-20 17:30:00+00:00,80.0,80.20999908447266,78.98999786376953,79.62999725341797,1008601
2024-11-20 18:30:00+00:00,79.58719635009766,79.5999984741211,77.71890258789062,77.97000122070312,1598484
2024-11-20 19:30:00+00:00,77.95999908447266,79.19000244140625,77.91000366210938,79.05000305175781,1779664
2024-11-20 20:30:00+00:00,79.06999969482422,80.92669677734375,79.06999969482422,80.6500015258789,2503607
2024-11-21 14:30:00+00:00,84.36000061035156,88.30999755859375,75.24009704589844,75.40989685058594,20420410
2024-11-21 15:30:00+00:00,75.37999725341797,79.66999816894531,74.88500213623047,79.59449768066406,5282007
2024-11-21 16:30:00+00:00,79.60489654541016,80.08999633789062,77.55999755859375,78.81999969482422,2178475
2024-11-21 17:30:00+00:00,78.86499786376953,80.05069732666016,78.21199798583984,79.80999755859375,1576315
2024-11-21 18:30:00+00:00,79.85810089111328,82.45999908447266,79.85810089111328,81.93000030517578,3292483
2024-11-21 19:30:00+00:00,81.91999816894531,83.4968032836914,81.7300033569336,83.11499786376953,2710251
2024-11-21 20:30:00+00:00,83.0999984741211,83.3499984741211,81.02100372314453,81.41500091552734,1748466
2024-11-22 14:30:00+00:00,80.5,81.9000015258789,76.7499008178711,77.05000305175781,6834528
2024-11-22 15:30:00+00:00,77.05000305175781,78.30000305175781,76.20999908447266,76.48999786376953,3173521
2024-11-22 16:30:00+00:00,76.5199966430664,76.62999725341797,75.72000122070312,76.30999755859375,2734168
2024-11-22 17:30:00+00:00,76.31950378417969,76.55999755859375,75.97000122070312,76.16999816894531,1357608
2024-11-22 18:30:00+00:00,76.18000030517578,76.38999938964844,75.20999908447266,75.62989807128906,1666263
2024-11-22 19:30:00+00:00,75.62999725341797,76.43000030517578,75.5999984741211,76.20999908447266,1590989
2024-11-22 20:30:00+00:00,76.16000366210938,76.31999969482422,75.66000366210938,76.05000305175781,1345277
2024-11-25 14:30:00+00:00,75.98999786376953,76.19999694824219,70.23999786376953,70.98999786376953,9696683
2024-11-25 15:30:00+00:00,70.91999816894531,72.2300033569336,70.0,72.19940185546875,3873074
2024-11-25 16:30:00+00:00,72.22650146484375,72.58999633789062,70.44229888916016,70.75,1841925
2024-11-25 17:30:00+00:00,70.75,71.75,70.23999786376953,70.9000015258789,1203415
2024-11-25 18:30:00+00:00,70.93229675292969,71.01000213623047,70.05999755859375,70.73999786376953,1325142
2024-11-25 19:30:00+00:00,70.7300033569336,71.25579833984375,70.14009857177734,70.5199966430664,1292698
2024-11-25 20:30:00+00:00,70.5199966430664,70.94000244140625,69.55999755859375,69.66000366210938,1879644
2024-11-26 14:30:00+00:00,71.68990325927734,73.06999969482422,70.02999877929688,70.73999786376953,5584704
2024-11-26 15:30:00+00:00,70.69999694824219,70.91000366210938,69.87999725341797,70.66999816894531,1477264
2024-11-26 16:30:00+00:00,70.66000366210938,70.87000274658203,70.19999694824219,70.54000091552734,698235
2024-11-26 17:30:00+00:00,70.52999877929688,70.80999755859375,70.08999633789062,70.34989929199219,570633
2024-11-26 18:30:00+00:00,70.36990356445312,70.5864028930664,69.35009765625,69.7251968383789,890430
2024-11-26 19:30:00+00:00,69.61000061035156,70.55000305175781,69.5199966430664,70.55000305175781,835762
2024-11-26 20:30:00+00:00,70.48999786376953,70.83000183105469,70.27999877929688,70.59500122070312,647139
2024-11-27 14:30:00+00:00,68.62999725341797,68.7300033569336,65.760498046875,65.86000061035156,7477092
2024-11-27 15:30:00+00:00,66.0,66.62999725341797,65.51000213623047,65.94999694824219,2770781
2024-11-27 16:30:00+00:00,65.92440032958984,66.31999969482422,65.44000244140625,66.125,1840347
2024-11-27 17:30:00+00:00,66.12000274658203,67.23999786376953,65.7874984741211,67.23999786376953,1667704
2024-11-27 18:30:00+00:00,67.2300033569336,68.1698989868164,67.19000244140625,67.75,1618009
2024-11-27 19:30:00+00:00,67.75,68.7699966430664,67.55999755859375,68.02999877929688,1154159
2024-11-27 20:30:00+00:00,68.00499725341797,68.98739624023438,67.75,68.9800033569336,909636
2024-11-29 14:30:00+00:00,70.3499984741211,72.95999908447266,69.5801010131836,72.27999877929688,5504729
2024-11-29 15:30:00+00:00,72.23750305175781,72.75,71.80000305175781,71.9800033569336,1700784
2024-11-29 16:30:00+00:00,71.94000244140625,72.68000030517578,71.72000122070312,72.41999816894531,1378797
2024-12-02 14:30:00+00:00,72.31999969482422,74.12000274658203,71.62999725341797,72.80000305175781,5434673
2024-12-02 15:30:00+00:00,72.83999633789062,72.88999938964844,71.87000274658203,72.58360290527344,1943336
2024-12-02 16:30:00+00:00,72.5999984741211,73.25749969482422,72.30000305175781,72.77100372314453,951645
2024-12-02 17:30:00+00:00,72.69000244140625,72.8499984741211,71.87000274658203,71.87999725341797,732180
2024-12-02 18:30:00+00:00,71.87000274658203,72.44000244140625,71.37010192871094,71.69000244140625,808245
2024-12-02 19:30:00+00:00,71.68560028076172,72.44999694824219,71.63999938964844,72.39659881591797,661198
2024-12-02 20:30:00+00:00,72.38860321044922,72.45999908447266,71.44000244140625,72.19000244140625,789486
2024-12-03 14:30:00+00:00,72.01000213623047,74.16999816894531,71.47000122070312,72.06999969482422,3732364
2024-12-03 15:30:00+00:00,72.07759857177734,72.98999786376953,71.63009643554688,72.72000122070312,1352610
2024-12-03 16:30:00+00:00,72.70999908447266,73.02999877929688,72.05999755859375,72.33000183105469,641034
2024-12-03 17:30:00+00:00,72.31999969482422,73.04000091552734,72.08999633789062,72.72000122070312,529583
2024-12-03 18:30:00+00:00,72.61370086669922,72.97830200195312,72.48999786376953,72.8499984741211,410034
2024-12-03 19:30:00+00:00,72.89360046386719,73.91999816894531,72.89360046386719,73.86959838867188,937426
2024-12-03 20:30:00+00:00,73.84989929199219,73.9000015258789,73.31999969482422,73.83000183105469,791935
2024-12-04 14:30:00+00:00,75.73999786376953,76.36000061035156,73.9000015258789,75.49500274658203,4643965
2024-12-04 15:30:00+00:00,75.4708023071289,76.73999786376953,75.27999877929688,76.68009948730469,1843765
2024-12-04 16:30:00+00:00,76.69000244140625,78.38980102539062,76.63009643554688,78.36959838867188,2750459
2024-12-04 17:30:00+00:00,78.38999938964844,78.4397964477539,77.58000183105469,77.58999633789062,1502425
2024-12-04 18:30:00+00:00,77.58999633789062,79.37789916992188,77.5199966430664,79.35990142822266,1724671
2024-12-04 19:30:00+00:00,79.37999725341797,79.62999725341797,79.08000183105469,79.20999908447266,1908586
2024-12-04 20:30:00+00:00,79.16000366210938,79.52999877929688,78.39510345458984,78.94999694824219,1305126
2024-12-05 14:30:00+00:00,78.0,79.96649932861328,77.67630004882812,78.375,4361119
2024-12-05 15:30:00+00:00,78.37999725341797,80.0999984741211,77.9800033569336,79.8395004272461,1648000
2024-12-05 16:30:00+00:00,79.83000183105469,80.46009826660156,79.65299987792969,79.91500091552734,1231196
2024-12-05 17:30:00+00:00,79.88990020751953,80.06999969482422,78.44000244140625,78.70770263671875,899794
2024-12-05 18:30:00+00:00,78.72000122070312,78.97530364990234,78.05000305175781,78.66000366210938,844810
2024-12-05 19:30:00+00:00,78.6500015258789,79.32990264892578,78.6500015258789,78.7499008178711,607174
2024-12-05 20:30:00+00:00,78.75080108642578,79.04840087890625,78.63999938964844,78.8499984741211,577538
2024-12-06 14:30:00+00:00,78.27999877929688,79.4800033569336,77.81999969482422,78.23590087890625,2850994
2024-12-06 15:30:00+00:00,78.23500061035156,78.41000366210938,75.19110107421875,76.22000122070312,3259898
2024-12-06 16:30:00+00:00,76.19999694824219,76.8197021484375,74.7300033569336,76.47000122070312,2513784
2024-12-06 17:30:00+00:00,76.4800033569336,76.4800033569336,75.5199966430664,76.20999908447266,1012494
2024-12-06 18:30:00+00:00,76.21009826660156,76.21009826660156,75.69000244140625,76.0999984741211,692081
2024-12-06 19:30:00+00:00,76.10800170898438,76.23999786376953,75.37000274658203,75.57499694824219,878959
2024-12-06 20:30:00+00:00,75.55000305175781,75.95999908447266,75.25450134277344,75.95999908447266,832254
2024-12-09 14:30:00+00:00,71.14099884033203,73.26750183105469,71.02999877929688,71.91510009765625,6591346
2024-12-09 15:30:00+00:00,71.93000030517578,72.10569763183594,70.30000305175781,71.29000091552734,2729391
2024-12-09 16:30:00+00:00,71.2699966430664,71.94999694824219,71.06999969482422,71.68000030517578,1032663
2024-12-09 17:30:00+00:00,71.68560028076172,73.06009674072266,71.68560028076172,72.8499984741211,1033291
2024-12-09 18:30:00+00:00,72.83999633789062,73.16819763183594,71.88999938964844,71.96980285644531,721711
2024-12-09 19:30:00+00:00,71.95999908447266,71.9990005493164,71.25160217285156,71.49009704589844,876069
2024-12-09 20:30:00+00:00,71.55000305175781,72.4000015258789,71.47000122070312,72.12999725341797,712823
2024-12-10 14:30:00+00:00,72.0199966430664,75.1240005493164,72.0199966430664,73.3136978149414,4223993
2024-12-10 15:30:00+00:00,73.32499694824219,73.41000366210938,70.20999908447266,70.33999633789062,2270275
2024-12-10 16:30:00+00:00,70.37999725341797,70.38300323486328,68.88999938964844,69.44950103759766,2489859
2024-12-10 17:30:00+00:00,69.41000366210938,70.00499725341797,69.08000183105469,69.52999877929688,1235533
2024-12-10 18:30:00+00:00,69.52999877929688,69.7699966430664,68.76000213623047,69.01000213623047,999341
2024-12-10 19:30:00+00:00,69.0,69.06739807128906,66.87000274658203,67.65360260009766,2595785
2024-12-10 20:30:00+00:00,67.68000030517578,68.4800033569336,67.54000091552734,68.06999969482422,1009022
2024-12-11 14:30:00+00:00,70.44000244140625,71.0999984741211,68.29000091552734,69.26499938964844,5237916
2024-12-11 15:30:00+00:00,69.36000061035156,70.77999877929688,68.50969696044922,70.76000213623047,1766575
2024-12-11 16:30:00+00:00,70.71990203857422,72.12999725341797,70.25050354003906,71.70989990234375,1956918
2024-12-11 17:30:00+00:00,71.7300033569336,72.26000213623047,71.32959747314453,72.24829864501953,1089265
2024-12-11 18:30:00+00:00,72.25499725341797,73.01750183105469,72.19059753417969,72.5199966430664,1271184
2024-12-11 19:30:00+00:00,72.5199966430664,73.23999786376953,72.44059753417969,73.19999694824219,1128139
2024-12-11 20:30:00+00:00,73.16999816894531,73.16999816894531,72.0199966430664,72.37000274658203,874416
2024-12-12 14:30:00+00:00,70.05000305175781,70.56700134277344,68.72000122070312,69.65989685058594,4232134
2024-12-12 15:30:00+00:00,69.62010192871094,70.5,69.3499984741211,69.69000244140625,1406367
2024-12-12 16:30:00+00:00,69.70999908447266,70.37999725341797,69.05999755859375,70.37190246582031,1141276
2024-12-12 17:30:00+00:00,70.29000091552734,71.41999816894531,69.93000030517578,71.22000122070312,1099436
2024-12-12 18:30:00+00:00,71.19999694824219,71.24810028076172,70.33989715576172,70.95999908447266,768373
2024-12-12 19:30:00+00:00,70.92919921875,71.11000061035156,70.2300033569336,70.33000183105469,786655
2024-12-12 20:30:00+00:00,70.37000274658203,70.69999694824219,69.94999694824219,70.30000305175781,771372
2024-12-13 14:30:00+00:00,71.83999633789062,72.55000305175781,69.35079956054688,69.37999725341797,5224388
2024-12-13 15:30:00+00:00,69.4000015258789,69.91000366210938,65.36000061035156,65.77999877929688,6362067
2024-12-13 16:30:00+00:00,65.79000091552734,67.0,65.73999786376953,66.10659790039062,2591097
2024-12-13 17:30:00+00:00,66.13500213623047,67.38999938964844,65.68000030517578,67.37999725341797,1771306
2024-12-13 18:30:00+00:00,67.37000274658203,67.58989715576172,66.79000091552734,67.48570251464844,1038290
2024-12-13 19:30:00+00:00,67.51000213623047,67.7699966430664,66.48370361328125,66.82649993896484,1244959
2024-12-13 20:30:00+00:00,66.80000305175781,67.12000274658203,66.55999755859375,67.06999969482422,916948
2024-12-16 14:30:00+00:00,66.95999908447266,67.18000030517578,63.2510986328125,65.11250305175781,8550334
2024-12-16 15:30:00+00:00,65.08000183105469,65.26000213623047,63.714698791503906,63.75,2595998
2024-12-16 16:30:00+00:00,63.73509979248047,64.37999725341797,63.279998779296875,63.79650115966797,2336643
2024-12-16 17:30:00+00:00,63.79990005493164,64.8499984741211,63.650001525878906,64.12999725341797,1566744
2024-12-16 18:30:00+00:00,64.0999984741211,64.58039855957031,63.54999923706055,64.39009857177734,2103712
2024-12-16 19:30:00+00:00,64.44999694824219,65.5999984741211,64.44499969482422,65.20500183105469,1840623
2024-12-16 20:30:00+00:00,65.15499877929688,65.23999786376953,64.3499984741211,64.80010223388672,992784
2024-12-17 14:30:00+00:00,61.88999938964844,62.470001220703125,59.77000045776367,60.5,9939868
2024-12-17 15:30:00+00:00,60.5099983215332,62.14339828491211,60.5099983215332,61.83000183105469,2615757
2024-12-17 16:30:00+00:00,61.82500076293945,64.01000213623047,61.65140151977539,64.00499725341797,3081555
2024-12-17 17:30:00+00:00,64.00640106201172,64.37989807128906,62.56999969482422,62.5713005065918,2008032
2024-12-17 18:30:00+00:00,62.56990051269531,63.029998779296875,62.130001068115234,62.747501373291016,1377243
2024-12-17 19:30:00+00:00,62.74980163574219,62.83000183105469,61.95000076293945,62.15999984741211,1280816
2024-12-17 20:30:00+00:00,62.189998626708984,63.20000076293945,61.68000030517578,63.189998626708984,1558493
2024-12-18 14:30:00+00:00,66.56999969482422,68.40989685058594,65.53500366210938,68.19999694824219,9392282
2024-12-18 15:30:00+00:00,68.1937026977539,69.29499816894531,67.61139678955078,67.9000015258789,3240004
2024-12-18 16:30:00+00:00,67.9000015258789,68.4800033569336,67.31999969482422,68.23500061035156,1658247
2024-12-18 17:30:00+00:00,68.19999694824219,69.0,67.75,68.58999633789062,1290088
2024-12-18 18:30:00+00:00,68.58999633789062,68.92990112304688,66.41999816894531,66.52010345458984,2624210
2024-12-18 19:30:00+00:00,66.44000244140625,67.0999984741211,63.573001861572266,63.71099853515625,4379627
2024-12-18 20:30:00+00:00,63.7400016784668,64.34870147705078,61.150001525878906,61.70000076293945,4351387
2024-12-19 14:30:00+00:00,64.1500015258789,64.73999786376953,62.6150016784668,62.994998931884766,6507349
2024-12-19 15:30:00+00:00,63.02000045776367,66.06999969482422,62.35449981689453,65.80760192871094,4143642
2024-12-19 16:30:00+00:00,65.73500061035156,66.62999725341797,64.1614990234375,64.30999755859375,2668613
2024-12-19 17:30:00+00:00,64.37000274658203,65.24929809570312,64.2300033569336,64.4999008178711,1504659
2024-12-19 18:30:00+00:00,64.41999816894531,65.5999984741211,64.30000305175781,64.68000030517578,1334660
2024-12-19 19:30:00+00:00,64.72000122070312,64.75990295410156,63.65999984741211,64.27999877929688,1373311
2024-12-19 20:30:00+00:00,64.32499694824219,64.55000305175781,63.03070068359375,63.392799377441406,1177650
2024-12-20 14:30:00+00:00,62.42660140991211,65.12799835205078,60.939998626708984,65.08999633789062,8410949
2024-12-20 15:30:00+00:00,65.08000183105469,66.70999908447266,64.98999786376953,66.44999694824219,3481581
2024-12-20 16:30:00+00:00,66.4749984741211,67.54000091552734,66.43000030517578,67.51419830322266,2754978
2024-12-20 17:30:00+00:00,67.48999786376953,67.80000305175781,66.12000274658203,66.28810119628906,1963199
2024-12-20 18:30:00+00:00,66.25,67.52079772949219,66.1500015258789,67.45999908447266,1254912
2024-12-20 19:30:00+00:00,67.44999694824219,67.55999755859375,66.28230285644531,66.45500183105469,1484877
2024-12-20 20:30:00+00:00,66.45999908447266,67.5,65.5,67.5,1934486
2024-12-23 14:30:00+00:00,69.41500091552734,70.31999969482422,67.6404037475586,68.75599670410156,7508741
2024-12-23 15:30:00+00:00,68.73970031738281,70.0199966430664,68.33999633789062,69.7300033569336,2139012
2024-12-23 16:30:00+00:00,69.75,70.97000122070312,69.36499786376953,70.43000030517578,2000948
2024-12-23 17:30:00+00:00,70.45999908447266,71.48999786376953,70.27179718017578,71.02999877929688,1473634
2024-12-23 18:30:00+00:00,71.05500030517578,72.18000030517578,71.05000305175781,71.86000061035156,1799627
2024-12-23 19:30:00+00:00,71.84010314941406,72.0,70.83000183105469,71.57009887695312,1624158
2024-12-23 20:30:00+00:00,71.55999755859375,72.1500015258789,71.375,72.12000274658203,1111472
2024-12-24 14:30:00+00:00,72.4000015258789,74.43000030517578,71.75,73.30000305175781,5036442
2024-12-24 15:30:00+00:00,73.28939819335938,73.91000366210938,72.7300033569336,73.88999938964844,2059473
2024-12-24 16:30:00+00:00,73.88999938964844,73.88999938964844,72.94000244140625,73.23750305175781,1472717
2024-12-26 14:30:00+00:00,72.06500244140625,73.29000091552734,70.07319641113281,71.12310028076172,4664608
2024-12-26 15:30:00+00:00,71.05999755859375,72.06999969482422,70.79499816894531,71.75,1426002
2024-12-26 16:30:00+00:00,71.79000091552734,72.8499984741211,71.61000061035156,72.36000061035156,1120317
2024-12-26 17:30:00+00:00,72.36000061035156,72.79519653320312,71.75060272216797,72.62000274658203,1025269
2024-12-26 18:30:00+00:00,72.62999725341797,72.76000213623047,72.23999786376953,72.36199951171875,569481
2024-12-26 19:30:00+00:00,72.38400268554688,72.65299987792969,72.22000122070312,72.52999877929688,508519
2024-12-26 20:30:00+00:00,72.52300262451172,72.66999816894531,72.19999694824219,72.27999877929688,590574
2024-12-27 14:30:00+00:00,70.83100128173828,71.31500244140625,66.9000015258789,67.87000274658203,5842631
2024-12-27 15:30:00+00:00,67.83000183105469,69.11000061035156,67.3499984741211,69.11000061035156,1922037
2024-12-27 16:30:00+00:00,69.0999984741211,69.19000244140625,67.37000274658203,67.91000366210938,1562880
2024-12-27 17:30:00+00:00,67.91999816894531,68.80000305175781,67.56999969482422,68.18000030517578,969956
2024-12-27 18:30:00+00:00,68.14009857177734,69.07959747314453,68.07929992675781,68.44999694824219,791224
2024-12-27 19:30:00+00:00,68.44999694824219,69.23999786376953,68.41999816894531,69.0199966430664,1050440
2024-12-27 20:30:00+00:00,69.0,69.36000061035156,68.52790069580078,69.36000061035156,932985
2024-12-30 14:30:00+00:00,67.04000091552734,70.93000030517578,66.25,68.95999908447266,5581187
2024-12-30 15:30:00+00:00,68.98999786376953,70.5,68.9198989868164,69.77989959716797,1633825
2024-12-30 16:30:00+00:00,69.77799987792969,71.30000305175781,69.65260314941406,71.26000213623047,1322669
2024-12-30 17:30:00+00:00,71.27999877929688,72.5,71.13999938964844,71.80699920654297,1802631
2024-12-30 18:30:00+00:00,71.78959655761719,72.18499755859375,71.08000183105469,71.25,1099907
2024-12-30 19:30:00+00:00,71.25,71.76000213623047,70.82499694824219,70.82499694824219,893635
2024-12-30 20:30:00+00:00,70.9000015258789,71.06999969482422,69.62999725341797,69.66000366210938,1090969
2024-12-31 14:30:00+00:00,70.12999725341797,70.27890014648438,67.85459899902344,69.6438980102539,3950528
2024-12-31 15:30:00+00:00,69.66999816894531,69.79779815673828,67.23870086669922,67.24500274658203,1601051
2024-12-31 16:30:00+00:00,67.25,68.36000061035156,67.08999633789062,67.19000244140625,1245173
2024-12-31 17:30:00+00:00,67.18499755859375,67.86920166015625,66.4000015258789,66.58000183105469,1419573
2024-12-31 18:30:00+00:00,66.55999755859375,66.96990203857422,65.97000122070312,66.28620147705078,1255073
2024-12-31 19:30:00+00:00,66.25,67.77999877929688,66.02570343017578,67.625,993138
2024-12-31 20:30:00+00:00,67.5999984741211,67.70999908447266,66.23999786376953,66.2699966430664,1153365
2025-01-02 14:30:00+00:00,68.01000213623047,70.4000015258789,66.72100067138672,68.98999786376953,5514529
2025-01-02 15:30:00+00:00,69.01000213623047,70.0999984741211,68.45099639892578,69.97679901123047,1544289
2025-01-02 16:30:00+00:00,69.97000122070312,70.90029907226562,68.99410247802734,69.0636978149414,1728401
2025-01-02 17:30:00+00:00,69.04000091552734,69.04000091552734,67.25,68.43000030517578,1933072
2025-01-02 18:30:00+00:00,68.41000366210938,69.4000015258789,67.6500015258789,69.36000061035156,1114334
2025-01-02 19:30:00+00:00,69.33999633789062,70.06990051269531,68.70999908447266,69.93000030517578,1084386
2025-01-02 20:30:00+00:00,69.97000122070312,70.61000061035156,69.3499984741211,70.33000183105469,792859
2025-01-03 14:30:00+00:00,71.9800033569336,76.26000213623047,71.80999755859375,75.19999694824219,8465858
2025-01-03 15:30:00+00:00,75.18000030517578,75.77519989013672,74.77999877929688,75.53929901123047,1990740
2025-01-03 16:30:00+00:00,75.54000091552734,76.17980194091797,75.26370239257812,75.74079895019531,2472219
2025-01-03 17:30:00+00:00,75.77999877929688,76.81199645996094,75.69999694824219,76.57620239257812,1328655
2025-01-03 18:30:00+00:00,76.57260131835938,76.97540283203125,75.88999938964844,76.45149993896484,1252446
2025-01-03 19:30:00+00:00,76.37000274658203,76.64990234375,76.0999984741211,76.3855972290039,1081345
2025-01-03 20:30:00+00:00,76.36000061035156,76.76100158691406,76.12000274658203,76.62000274658203,1399906
2025-01-06 14:30:00+00:00,80.84500122070312,84.16999816894531,80.05010223388672,83.97000122070312,10196526
2025-01-06 15:30:00+00:00,83.98999786376953,84.64969635009766,83.45999908447266,84.36060333251953,2466554
2025-01-06 16:30:00+00:00,84.29000091552734,84.37000274658203,83.31999969482422,83.76000213623047,1462291
2025-01-06 17:30:00+00:00,83.69999694824219,84.30989837646484,83.23999786376953,84.13500213623047,1355474
2025-01-06 18:30:00+00:00,84.12000274658203,84.30000305175781,82.0199966430664,82.66999816894531,1482792
2025-01-06 19:30:00+00:00,82.55000305175781,83.0,81.68000030517578,82.88999938964844,1059417
2025-01-06 20:30:00+00:00,82.88999938964844,83.22000122070312,80.55000305175781,81.86000061035156,1710159
2025-01-07 14:30:00+00:00,85.76000213623047,85.81999969482422,75.54010009765625,75.61750030517578,12549758
2025-01-07 15:30:00+00:00,74.66000366210938,74.83000183105469,72.0,74.5,8820718
2025-01-07 16:30:00+00:00,74.45269775390625,81.83999633789062,72.69000244140625,73.00700378417969,2713751
2025-01-07 17:30:00+00:00,72.94999694824219,75.19999694824219,72.91999816894531,74.86000061035156,1498560
2025-01-07 18:30:00+00:00,74.83999633789062,74.87989807128906,73.01499938964844,73.2699966430664,1480023
2025-01-07 19:30:00+00:00,73.25,73.26000213623047,72.0,72.11479949951172,2105502
2025-01-07 20:30:00+00:00,72.13999938964844,72.8499984741211,71.44000244140625,71.69999694824219,2071634
2025-01-08 14:30:00+00:00,73.28009796142578,75.45999908447266,70.875,72.05500030517578,9354212
2025-01-08 15:30:00+00:00,72.0,72.94999694824219,70.87999725341797,71.46990203857422,2069138
2025-01-08 16:30:00+00:00,71.48999786376953,72.2699966430664,69.43000030517578,69.5000991821289,1831659
2025-01-08 17:30:00+00:00,69.4801025390625,72.28500366210938,69.2699966430664,72.08000183105469,1892474
2025-01-08 18:30:00+00:00,72.0105972290039,72.45999908447266,71.0199966430664,72.15799713134766,1141542
2025-01-08 19:30:00+00:00,72.11000061035156,72.1500015258789,71.15380096435547,71.44000244140625,718765
2025-01-08 20:30:00+00:00,71.45999908447266,71.70999908447266,71.2300033569336,71.52999877929688,850286
2025-01-10 14:30:00+00:00,68.83000183105469,68.8906021118164,65.44999694824219,67.43620300292969,8428360
2025-01-10 15:30:00+00:00,67.41000366210938,68.68990325927734,66.37999725341797,66.87989807128906,2279248
2025-01-10 16:30:00+00:00,66.72000122070312,67.46630096435547,66.24240112304688,67.43000030517578,1258685
2025-01-10 17:30:00+00:00,67.37999725341797,68.17520141601562,67.37999725341797,67.7699966430664,917716
2025-01-10 18:30:00+00:00,67.83100128173828,68.38999938964844,67.03009796142578,67.52999877929688,1121206
2025-01-10 19:30:00+00:00,67.51499938964844,67.75,66.69000244140625,66.93000030517578,883549
2025-01-10 20:30:00+00:00,66.88990020751953,67.37999725341797,66.68000030517578,67.19000244140625,983003
2025-01-13 14:30:00+00:00,61.2400016784668,63.849998474121094,60.849998474121094,62.00749969482422,8797691
2025-01-13 15:30:00+00:00,62.119998931884766,64.38999938964844,62.010398864746094,62.92369842529297,2172532
2025-01-13 16:30:00+00:00,62.9015998840332,64.08999633789062,62.40999984741211,63.875,1900968
2025-01-13 17:30:00+00:00,63.869998931884766,64.16619873046875,63.239898681640625,63.790000915527344,1149419
2025-01-13 18:30:00+00:00,63.76490020751953,63.899898529052734,62.86000061035156,63.56999969482422,781829
2025-01-13 19:30:00+00:00,63.47999954223633,63.89970016479492,63.220001220703125,63.46500015258789,882669
2025-01-13 20:30:00+00:00,63.47999954223633,64.69989776611328,63.44599914550781,64.47000122070312,891989
2025-01-14 14:30:00+00:00,67.37000274658203,67.5,63.79999923706055,63.810001373291016,6268853
2025-01-14 15:30:00+00:00,63.84000015258789,64.19969940185547,61.66999816894531,62.29999923706055,3702376
2025-01-14 16:30:00+00:00,62.310001373291016,62.540000915527344,61.79999923706055,62.44919967651367,1285179
2025-01-14 17:30:00+00:00,62.439998626708984,63.060001373291016,61.922698974609375,62.97639846801758,1389882
2025-01-14 18:30:00+00:00,62.935001373291016,63.619998931884766,62.7599983215332,62.9901008605957,1424155
2025-01-14 19:30:00+00:00,62.99769973754883,63.290401458740234,61.38999938964844,62.11000061035156,1928777
2025-01-14 20:30:00+00:00,62.16999816894531,63.09000015258789,61.779998779296875,63.08250045776367,994440
2025-01-15 14:30:00+00:00,64.88999938964844,65.6675033569336,62.59000015258789,65.31420135498047,5544604
2025-01-15 15:30:00+00:00,65.3499984741211,66.62999725341797,65.11720275878906,65.51499938964844,1928445
2025-01-15 16:30:00+00:00,65.48999786376953,66.0199966430664,64.6719970703125,65.98999786376953,1313902
2025-01-15 17:30:00+00:00,66.01000213623047,66.77999877929688,65.98570251464844,66.56500244140625,1677545
2025-01-15 18:30:00+00:00,66.58000183105469,67.0,66.20999908447266,66.98280334472656,772131
2025-01-15 19:30:00+00:00,66.98789978027344,67.26000213623047,66.33999633789062,67.08000183105469,1130483
2025-01-15 20:30:00+00:00,67.06999969482422,67.43000030517578,66.76499938964844,67.25,935231
2025-01-16 14:30:00+00:00,69.60749816894531,69.66999816894531,67.29000091552734,68.20999908447266,5618633
2025-01-16 15:30:00+00:00,68.19000244140625,68.36000061035156,66.12999725341797,66.26010131835938,2080301
2025-01-16 16:30:00+00:00,66.2500991821289,66.62850189208984,65.13999938964844,66.6063003540039,1724104
2025-01-16 17:30:00+00:00,66.55999755859375,66.67990112304688,65.26499938964844,65.29000091552734,877940
2025-01-16 18:30:00+00:00,65.26499938964844,66.31999969482422,64.58999633789062,66.13999938964844,1702143
