Datetime,Open,High,Low,Close,Volume
2026-04-17 19:30:00+00:00,95.87999725341797,95.97000122070312,95.87999725341797,95.97000122070312,3998
2026-04-17 19:31:00+00:00,95.9800033569336,95.9800033569336,95.94499969482422,95.95999908447266,2532
2026-04-17 19:32:00+00:00,95.93000030517578,95.94999694824219,95.9000015258789,95.92009735107422,7217
2026-04-17 19:33:00+00:00,95.93499755859375,95.93499755859375,95.83000183105469,95.88009643554688,14176
2026-04-17 19:34:00+00:00,95.93000030517578,95.93000030517578,95.83999633789062,95.9000015258789,8967
2026-04-17 19:35:00+00:00,95.88999938964844,95.94000244140625,95.8499984741211,95.86990356445312,6868
2026-04-17 19:36:00+00:00,95.8301010131836,95.8301010131836,95.75,95.7699966430664,16624
2026-04-17 19:37:00+00:00,95.76000213623047,95.81999969482422,95.74009704589844,95.80999755859375,3261
2026-04-17 19:38:00+00:00,95.82009887695312,95.94000244140625,95.82009887695312,95.94000244140625,9933
2026-04-17 19:39:00+00:00,95.91999816894531,95.94999694824219,95.86000061035156,95.91999816894531,8440
2026-04-17 19:40:00+00:00,95.94000244140625,95.98999786376953,95.91000366210938,95.97000122070312,11962
2026-04-17 19:41:00+00:00,95.88999938964844,95.91000366210938,95.8208999633789,95.83999633789062,4902
2026-04-17 19:42:00+00:00,95.87000274658203,96.0,95.87000274658203,96.0,34677
2026-04-17 19:43:00+00:00,96.04000091552734,96.04000091552734,95.99500274658203,95.99500274658203,6539
2026-04-17 19:44:00+00:00,96.01000213623047,96.01000213623047,95.83499908447266,95.93000030517578,12455
2026-04-17 19:45:00+00:00,95.9749984741211,95.9749984741211,95.8759994506836,95.91000366210938,7675
2026-04-17 19:46:00+00:00,95.92500305175781,96.01000213623047,95.92500305175781,96.01000213623047,9919
2026-04-17 19:47:00+00:00,96.01000213623047,96.02020263671875,95.96499633789062,95.97000122070312,9695
2026-04-17 19:48:00+00:00,96.0,96.05989837646484,96.0,96.02999877929688,9620
2026-04-17 19:49:00+00:00,96.04000091552734,96.05000305175781,96.01000213623047,96.03019714355469,10732
2026-04-17 19:50:00+00:00,96.0999984741211,96.18000030517578,95.95010375976562,96.02999877929688,38887
2026-04-17 19:51:00+00:00,95.9800033569336,96.08000183105469,95.94000244140625,96.05999755859375,17766
2026-04-17 19:52:00+00:00,96.05999755859375,96.05999755859375,96.0,96.0,7927
2026-04-17 19:53:00+00:00,96.00499725341797,96.11000061035156,95.95999908447266,96.01000213623047,23530
2026-04-17 19:54:00+00:00,96.00499725341797,96.16999816894531,96.0,96.08000183105469,29870
2026-04-17 19:55:00+00:00,96.13999938964844,96.2300033569336,96.04000091552734,96.08300018310547,32205
2026-04-17 19:56:00+00:00,96.12000274658203,96.19000244140625,96.12000274658203,96.13999938964844,24826
2026-04-17 19:57:00+00:00,96.12999725341797,96.15499877929688,96.04000091552734,96.15499877929688,26954
2026-04-17 19:58:00+00:00,96.16999816894531,96.2500991821289,96.1500015258789,96.23999786376953,73343
2026-04-17 19:59:00+00:00,96.25,96.26499938964844,96.13009643554688,96.20999908447266,30806
2026-04-20 13:30:00+00:00,94.66000366210938,95.12000274658203,93.16000366210938,93.51000213623047,601692
2026-04-20 13:31:00+00:00,93.47000122070312,94.0165023803711,93.41500091552734,93.94499969482422,63968
2026-04-20 13:32:00+00:00,93.87529754638672,93.95999908447266,93.58000183105469,93.66000366210938,34715
2026-04-20 13:33:00+00:00,93.62999725341797,94.37999725341797,93.62999725341797,94.375,46608
2026-04-20 13:34:00+00:00,94.37999725341797,95.12999725341797,94.37999725341797,95.01000213623047,91230
2026-04-20 13:35:00+00:00,95.07499694824219,95.07499694824219,94.66000366210938,94.71800231933594,39972
2026-04-20 13:36:00+00:00,94.63999938964844,94.94000244140625,94.5,94.63500213623047,28385
2026-04-20 13:37:00+00:00,94.59500122070312,94.80000305175781,94.4800033569336,94.69000244140625,25007
2026-04-20 13:38:00+00:00,94.84500122070312,94.8499984741211,94.2699966430664,94.2699966430664,29006
2026-04-20 13:39:00+00:00,94.21499633789062,94.23609924316406,94.07499694824219,94.23609924316406,32929
2026-04-20 13:40:00+00:00,94.25,94.31999969482422,94.0999984741211,94.30999755859375,15918
2026-04-20 13:41:00+00:00,94.30999755859375,94.48999786376953,94.16010284423828,94.45999908447266,22121
2026-04-20 13:42:00+00:00,94.4800033569336,94.55000305175781,94.33000183105469,94.41500091552734,15343
2026-04-20 13:43:00+00:00,94.46990203857422,94.49500274658203,94.43000030517578,94.46530151367188,9395
2026-04-20 13:44:00+00:00,94.41999816894531,94.52989959716797,94.38999938964844,94.4800033569336,11405
2026-04-20 13:45:00+00:00,94.52999877929688,94.61329650878906,94.375,94.4800033569336,24413
2026-04-20 13:46:00+00:00,94.41000366210938,94.55999755859375,94.39399719238281,94.51010131835938,10339
2026-04-20 13:47:00+00:00,94.55000305175781,94.55999755859375,94.38590240478516,94.38590240478516,31609
2026-04-20 13:48:00+00:00,94.47000122070312,94.61000061035156,94.37999725341797,94.38999938964844,12583
2026-04-20 13:49:00+00:00,94.30000305175781,94.30509948730469,94.12999725341797,94.19999694824219,23645
2026-04-20 13:50:00+00:00,94.30500030517578,94.30500030517578,94.06500244140625,94.13500213623047,20576
2026-04-20 13:51:00+00:00,94.16000366210938,94.35929870605469,94.11859893798828,94.2500991821289,29512
2026-04-20 13:52:00+00:00,94.32009887695312,94.66000366210938,94.31999969482422,94.66000366210938,59617
2026-04-20 13:53:00+00:00,94.69000244140625,94.80000305175781,94.58000183105469,94.58000183105469,18921
2026-04-20 13:54:00+00:00,94.63999938964844,94.93000030517578,94.5999984741211,94.62010192871094,29102
2026-04-20 13:55:00+00:00,94.5199966430664,94.77439880371094,94.5199966430664,94.77439880371094,15313
2026-04-20 13:56:00+00:00,94.79000091552734,95.0,94.78500366210938,94.98500061035156,19654
2026-04-20 13:57:00+00:00,94.98999786376953,95.05999755859375,94.93000030517578,94.99690246582031,77891
2026-04-20 13:58:00+00:00,95.02999877929688,95.05000305175781,94.87000274658203,94.88999938964844,16566
2026-04-20 13:59:00+00:00,94.8499984741211,94.88600158691406,94.75,94.87000274658203,33205
2026-04-20 14:00:00+00:00,94.94000244140625,94.94499969482422,94.78880310058594,94.86000061035156,15714
2026-04-20 14:01:00+00:00,94.90550231933594,94.93450164794922,94.66500091552734,94.66500091552734,14071
2026-04-20 14:02:00+00:00,94.62059783935547,94.62059783935547,94.41999816894531,94.54000091552734,21819
2026-04-20 14:03:00+00:00,94.51000213623047,94.51000213623047,94.26000213623047,94.29000091552734,31018
2026-04-20 14:04:00+00:00,94.3499984741211,94.40989685058594,94.27999877929688,94.3499984741211,12381
2026-04-20 14:05:00+00:00,94.36009979248047,94.53829956054688,94.36009979248047,94.5250015258789,18399
2026-04-20 14:06:00+00:00,94.51000213623047,94.5999984741211,94.45999908447266,94.5999984741211,5218
2026-04-20 14:07:00+00:00,94.54000091552734,94.62000274658203,94.5,94.52999877929688,16178
2026-04-20 14:08:00+00:00,94.51000213623047,94.51090240478516,94.33000183105469,94.33999633789062,9242
2026-04-20 14:09:00+00:00,94.30000305175781,94.51000213623047,94.27999877929688,94.48999786376953,32637
2026-04-20 14:10:00+00:00,94.56500244140625,94.6449966430664,94.54010009765625,94.58000183105469,9184
2026-04-20 14:11:00+00:00,94.51000213623047,94.51000213623047,94.16500091552734,94.26000213623047,24604
2026-04-20 14:12:00+00:00,94.25,94.33000183105469,94.0999984741211,94.16999816894531,12861
2026-04-20 14:13:00+00:00,94.26000213623047,94.36000061035156,94.23999786376953,94.36000061035156,13606
2026-04-20 14:14:00+00:00,94.2979965209961,94.2979965209961,94.19499969482422,94.2300033569336,7999
2026-04-20 14:15:00+00:00,94.20989990234375,94.20989990234375,94.0,94.0,21130
2026-04-20 14:16:00+00:00,94.0,94.04000091552734,93.9000015258789,93.9000015258789,17638
2026-04-20 14:17:00+00:00,93.9000015258789,93.9000015258789,93.69999694824219,93.7509994506836,28008
2026-04-20 14:18:00+00:00,93.70989990234375,93.75,93.62000274658203,93.62000274658203,16473
2026-04-20 14:19:00+00:00,93.62999725341797,93.86000061035156,93.5999984741211,93.80000305175781,31761
2026-04-20 14:20:00+00:00,93.79000091552734,93.86720275878906,93.70999908447266,93.81500244140625,14663
2026-04-20 14:21:00+00:00,93.7699966430664,93.97000122070312,93.7699966430664,93.97000122070312,9061
2026-04-20 14:22:00+00:00,94.0,94.05000305175781,93.93000030517578,94.0,6387
2026-04-20 14:23:00+00:00,94.0199966430664,94.02059936523438,93.9000015258789,93.96749877929688,6221
2026-04-20 14:24:00+00:00,93.97000122070312,94.0999984741211,93.8499984741211,94.0999984741211,12988
2026-04-20 14:25:00+00:00,94.08499908447266,94.11000061035156,94.0,94.00499725341797,7567
2026-04-20 14:26:00+00:00,93.99810028076172,94.21499633789062,93.99810028076172,94.18000030517578,20886
2026-04-20 14:27:00+00:00,94.17500305175781,94.17500305175781,93.9800033569336,94.0,12292
2026-04-20 14:28:00+00:00,94.0,94.0999984741211,94.0,94.03009796142578,4666
2026-04-20 14:29:00+00:00,93.91999816894531,93.91999816894531,93.81500244140625,93.83000183105469,14642
2026-04-20 14:30:00+00:00,93.76000213623047,93.81999969482422,93.72000122070312,93.7300033569336,8863
2026-04-20 14:31:00+00:00,93.7300033569336,93.7750015258789,93.55000305175781,93.76499938964844,16162
2026-04-20 14:32:00+00:00,93.7699966430664,93.81999969482422,93.73999786376953,93.75499725341797,21451
2026-04-20 14:33:00+00:00,93.87000274658203,93.9000015258789,93.83000183105469,93.83000183105469,11380
2026-04-20 14:34:00+00:00,93.83399963378906,93.83999633789062,93.76000213623047,93.81999969482422,4249
2026-04-20 14:35:00+00:00,93.80500030517578,93.9749984741211,93.75,93.81999969482422,24100
2026-04-20 14:36:00+00:00,93.87000274658203,93.87000274658203,93.80000305175781,93.82990264892578,3649
2026-04-20 14:37:00+00:00,93.83000183105469,94.00499725341797,93.83000183105469,93.93000030517578,4932
2026-04-20 14:38:00+00:00,93.95939636230469,94.0,93.95939636230469,93.99500274658203,6099
2026-04-20 14:39:00+00:00,94.06500244140625,94.08000183105469,93.98999786376953,94.0,6894
2026-04-20 14:40:00+00:00,94.02200317382812,94.02200317382812,93.86000061035156,93.86000061035156,5038
2026-04-20 14:41:00+00:00,93.72000122070312,93.7699966430664,93.5999984741211,93.66709899902344,14577
2026-04-20 14:42:00+00:00,93.6500015258789,93.68000030517578,93.63999938964844,93.66500091552734,8697
2026-04-20 14:43:00+00:00,93.76000213623047,93.79000091552734,93.68000030517578,93.76000213623047,9195
2026-04-20 14:44:00+00:00,93.78469848632812,93.88999938964844,93.78469848632812,93.80000305175781,4437
2026-04-20 14:45:00+00:00,93.6990966796875,93.7699966430664,93.69000244140625,93.7699966430664,15433
2026-04-20 14:46:00+00:00,93.80000305175781,93.81999969482422,93.72000122070312,93.81999969482422,8159
2026-04-20 14:47:00+00:00,93.82450103759766,93.93000030517578,93.76010131835938,93.80500030517578,7578
2026-04-20 14:48:00+00:00,93.73999786376953,93.75,93.73999786376953,93.75,2467
2026-04-20 14:49:00+00:00,93.80500030517578,94.05500030517578,93.80500030517578,94.04000091552734,9291
2026-04-20 14:50:00+00:00,94.02999877929688,94.02999877929688,93.83000183105469,93.83000183105469,5407
2026-04-20 14:51:00+00:00,93.7300033569336,93.7300033569336,93.26000213623047,93.55500030517578,70860
2026-04-20 14:52:00+00:00,93.56670379638672,93.62000274658203,93.44999694824219,93.5197982788086,25895
2026-04-20 14:53:00+00:00,93.5199966430664,93.54000091552734,93.44000244140625,93.50499725341797,7034
2026-04-20 14:54:00+00:00,93.50499725341797,93.70120239257812,93.50399780273438,93.67009735107422,12149
2026-04-20 14:55:00+00:00,93.70999908447266,93.70999908447266,93.57499694824219,93.62010192871094,10320
2026-04-20 14:56:00+00:00,93.62999725341797,93.62999725341797,93.38999938964844,93.43419647216797,9352
2026-04-20 14:57:00+00:00,93.47000122070312,93.61000061035156,93.46990203857422,93.55500030517578,9340
2026-04-20 14:58:00+00:00,93.55999755859375,93.55999755859375,93.29499816894531,93.29499816894531,27564
2026-04-20 14:59:00+00:00,93.30000305175781,93.31759643554688,93.12999725341797,93.26000213623047,38728
2026-04-20 15:00:00+00:00,93.31999969482422,93.54010009765625,93.31999969482422,93.36000061035156,15797
2026-04-20 15:01:00+00:00,93.33999633789062,93.3499984741211,93.22000122070312,93.30999755859375,12649
2026-04-20 15:02:00+00:00,93.20999908447266,93.30999755859375,93.16999816894531,93.29000091552734,20879
2026-04-20 15:03:00+00:00,93.29499816894531,93.36000061035156,93.16999816894531,93.25640106201172,7216
2026-04-20 15:04:00+00:00,93.25,93.25,93.0,93.11000061035156,31659
2026-04-20 15:05:00+00:00,93.125,93.16000366210938,92.92500305175781,92.94000244140625,66893
2026-04-20 15:06:00+00:00,92.94499969482422,92.97000122070312,92.66999816894531,92.76000213623047,27397
2026-04-20 15:07:00+00:00,92.7249984741211,92.7300033569336,92.5999984741211,92.66999816894531,18397
2026-04-20 15:08:00+00:00,92.73999786376953,93.0542984008789,92.73999786376953,93.0542984008789,13045
2026-04-20 15:09:00+00:00,93.01000213623047,93.1500015258789,92.99500274658203,93.0999984741211,12613
2026-04-20 15:10:00+00:00,93.0999984741211,93.33000183105469,93.0999984741211,93.29000091552734,20486
2026-04-20 15:11:00+00:00,93.30000305175781,93.41000366210938,93.2699966430664,93.38099670410156,10759
2026-04-20 15:12:00+00:00,93.41000366210938,93.41999816894531,93.23999786376953,93.24009704589844,7726
2026-04-20 15:13:00+00:00,93.25,93.27079772949219,93.05999755859375,93.118896484375,13458
2026-04-20 15:14:00+00:00,93.08300018310547,93.19000244140625,93.08000183105469,93.15699768066406,11295
2026-04-20 15:15:00+00:00,93.18000030517578,93.18000030517578,93.06999969482422,93.06999969482422,9455
2026-04-20 15:16:00+00:00,93.12999725341797,93.2249984741211,93.12670135498047,93.16500091552734,7456
2026-04-20 15:17:00+00:00,93.18000030517578,93.21499633789062,93.12899780273438,93.21499633789062,8615
2026-04-20 15:18:00+00:00,93.25,93.3478012084961,93.2301025390625,93.31529998779297,11005
2026-04-20 15:19:00+00:00,93.29000091552734,93.3550033569336,93.25,93.25,14211
2026-04-20 15:20:00+00:00,93.30000305175781,93.33000183105469,93.27999877929688,93.31999969482422,1506
2026-04-20 15:21:00+00:00,93.29499816894531,93.51000213623047,93.29499816894531,93.44999694824219,17332
2026-04-20 15:22:00+00:00,93.53379821777344,93.654296875,93.53379821777344,93.61499786376953,19139
2026-04-20 15:23:00+00:00,93.55000305175781,93.58999633789062,93.48999786376953,93.56999969482422,9325
2026-04-20 15:24:00+00:00,93.58999633789062,93.75,93.58999633789062,93.69999694824219,17820
2026-04-20 15:25:00+00:00,93.67009735107422,93.68000030517578,93.5999984741211,93.66000366210938,12052
2026-04-20 15:26:00+00:00,93.69999694824219,93.8301010131836,93.68499755859375,93.80999755859375,13021
2026-04-20 15:27:00+00:00,93.80500030517578,93.84989929199219,93.76000213623047,93.84989929199219,4341
2026-04-20 15:28:00+00:00,93.81999969482422,93.8499984741211,93.77120208740234,93.83000183105469,18291
2026-04-20 15:29:00+00:00,93.81500244140625,94.00499725341797,93.81500244140625,94.0,97391
2026-04-20 15:30:00+00:00,93.91999816894531,93.91999816894531,93.7300033569336,93.7750015258789,31557
2026-04-20 15:31:00+00:00,93.71980285644531,93.72000122070312,93.62999725341797,93.65280151367188,4570
2026-04-20 15:32:00+00:00,93.65499877929688,93.65499877929688,93.52010345458984,93.61000061035156,10040
2026-04-20 15:33:00+00:00,93.61000061035156,93.63999938964844,93.61000061035156,93.63500213623047,2664
2026-04-20 15:34:00+00:00,93.6520004272461,93.66999816894531,93.5199966430664,93.58999633789062,16625
2026-04-20 15:35:00+00:00,93.5811996459961,93.79000091552734,93.5811996459961,93.78269958496094,9432
2026-04-20 15:36:00+00:00,93.71399688720703,93.71399688720703,93.58999633789062,93.58999633789062,2776
2026-04-20 15:37:00+00:00,93.5999984741211,93.70339965820312,93.58429718017578,93.70339965820312,2138
2026-04-20 15:38:00+00:00,93.72000122070312,93.72989654541016,93.72000122070312,93.72000122070312,9531
2026-04-20 15:39:00+00:00,93.7300033569336,93.80000305175781,93.67009735107422,93.80000305175781,6713
2026-04-20 15:40:00+00:00,93.83499908447266,93.94000244140625,93.83000183105469,93.94000244140625,4703
2026-04-20 15:41:00+00:00,93.9800033569336,93.9800033569336,93.85009765625,93.87000274658203,3532
2026-04-20 15:42:00+00:00,93.8499984741211,93.8499984741211,93.75499725341797,93.75499725341797,4221
2026-04-20 15:43:00+00:00,93.71499633789062,93.71499633789062,93.5968017578125,93.63999938964844,8525
2026-04-20 15:44:00+00:00,93.62000274658203,93.62000274658203,93.47920227050781,93.50499725341797,9483
2026-04-20 15:45:00+00:00,93.5,93.5,93.41999816894531,93.4800033569336,7488
2026-04-20 15:46:00+00:00,93.4800033569336,93.52999877929688,93.4800033569336,93.52999877929688,2971
2026-04-20 15:47:00+00:00,93.529296875,93.5999984741211,93.529296875,93.55000305175781,2544
2026-04-20 15:48:00+00:00,93.55500030517578,93.58000183105469,93.53500366210938,93.53500366210938,3812
2026-04-20 15:49:00+00:00,93.48999786376953,93.48999786376953,93.30000305175781,93.30000305175781,9278
2026-04-20 15:50:00+00:00,93.2300033569336,93.25,93.20999908447266,93.20999908447266,8765
2026-04-20 15:51:00+00:00,93.20999908447266,93.2300033569336,93.17500305175781,93.21499633789062,10535
2026-04-20 15:52:00+00:00,93.25499725341797,93.29949951171875,93.2300033569336,93.2300033569336,6160
2026-04-20 15:53:00+00:00,93.2699966430664,93.2699966430664,93.2699966430664,93.2699966430664,2883
2026-04-20 15:54:00+00:00,93.37999725341797,93.37999725341797,93.33789825439453,93.33789825439453,3723
2026-04-20 15:55:00+00:00,93.40910339355469,93.44000244140625,93.39700317382812,93.41999816894531,7083
2026-04-20 15:56:00+00:00,93.40750122070312,93.45500183105469,93.375,93.4000015258789,6827
2026-04-20 15:57:00+00:00,93.44999694824219,93.44999694824219,93.41000366210938,93.41580200195312,3084
2026-04-20 15:58:00+00:00,93.38500213623047,93.38500213623047,93.38500213623047,93.38500213623047,624
2026-04-20 15:59:00+00:00,93.36499786376953,93.36499786376953,93.31999969482422,93.33149719238281,4260
2026-04-20 16:00:00+00:00,93.34590148925781,93.42990112304688,93.31500244140625,93.41000366210938,4995
2026-04-20 16:01:00+00:00,93.43499755859375,93.5,93.38999938964844,93.5,14592
2026-04-20 16:02:00+00:00,93.5199966430664,93.5199966430664,93.42990112304688,93.42990112304688,8391
2026-04-20 16:03:00+00:00,93.41010284423828,93.41010284423828,93.35530090332031,93.37210083007812,9892
2026-04-20 16:04:00+00:00,93.3499984741211,93.3499984741211,93.3499984741211,93.3499984741211,1093
2026-04-20 16:05:00+00:00,93.42500305175781,93.58999633789062,93.42469787597656,93.58999633789062,8564
2026-04-20 16:06:00+00:00,93.5999984741211,93.64299774169922,93.5999984741211,93.64099884033203,15737
2026-04-20 16:07:00+00:00,93.62000274658203,93.6635971069336,93.62000274658203,93.62010192871094,7858
2026-04-20 16:08:00+00:00,93.66500091552734,93.78500366210938,93.66500091552734,93.77999877929688,5114
2026-04-20 16:09:00+00:00,93.76499938964844,93.77999877929688,93.73500061035156,93.75,3523
2026-04-20 16:10:00+00:00,93.79000091552734,93.80000305175781,93.77999877929688,93.79000091552734,2635
2026-04-20 16:11:00+00:00,93.81600189208984,93.86000061035156,93.81600189208984,93.86000061035156,703
2026-04-20 16:12:00+00:00,93.87999725341797,93.9000015258789,93.87999725341797,93.87999725341797,2337
2026-04-20 16:13:00+00:00,93.91000366210938,93.91999816894531,93.83999633789062,93.83999633789062,3726
2026-04-20 16:14:00+00:00,93.81999969482422,93.81999969482422,93.81500244140625,93.81500244140625,5358
2026-04-20 16:15:00+00:00,93.75,93.75,93.74500274658203,93.74500274658203,1359
2026-04-20 16:16:00+00:00,93.6500015258789,93.69999694824219,93.6500015258789,93.66000366210938,1823
2026-04-20 16:17:00+00:00,93.62999725341797,93.70989990234375,93.5999984741211,93.70989990234375,2401
2026-04-20 16:18:00+00:00,93.72000122070312,93.76000213623047,93.71499633789062,93.73500061035156,4198
2026-04-20 16:19:00+00:00,93.76000213623047,93.98999786376953,93.76000213623047,93.98999786376953,5180
2026-04-20 16:20:00+00:00,93.94999694824219,94.0,93.92500305175781,94.0,11422
2026-04-20 16:21:00+00:00,93.95999908447266,94.10250091552734,93.94989776611328,93.9800033569336,12029
2026-04-20 16:22:00+00:00,93.95269775390625,93.95269775390625,93.9000015258789,93.91999816894531,2724
2026-04-20 16:23:00+00:00,93.90499877929688,94.12000274658203,93.90499877929688,94.06999969482422,5228
2026-04-20 16:24:00+00:00,94.08000183105469,94.09989929199219,94.06079864501953,94.06079864501953,2445
2026-04-20 16:25:00+00:00,94.08000183105469,94.09950256347656,94.02999877929688,94.04000091552734,5089
2026-04-20 16:26:00+00:00,94.00370025634766,94.03959655761719,94.0,94.03959655761719,2572
2026-04-20 16:27:00+00:00,94.02909851074219,94.09010314941406,94.0,94.0,4341
2026-04-20 16:28:00+00:00,94.04000091552734,94.04000091552734,94.04000091552734,94.04000091552734,1092
2026-04-20 16:29:00+00:00,93.9800033569336,93.9800033569336,93.83000183105469,93.87999725341797,9905
2026-04-20 16:30:00+00:00,93.9000015258789,93.9000015258789,93.8499984741211,93.87000274658203,4550
2026-04-20 16:31:00+00:00,93.88999938964844,93.88999938964844,93.87000274658203,93.87000274658203,7177
2026-04-20 16:32:00+00:00,93.87000274658203,93.98819732666016,93.86000061035156,93.98819732666016,3683
2026-04-20 16:33:00+00:00,94.01499938964844,94.12000274658203,94.01499938964844,94.11499786376953,6326
2026-04-20 16:34:00+00:00,94.12000274658203,94.22000122070312,94.0999984741211,94.1500015258789,9315
2026-04-20 16:35:00+00:00,94.09500122070312,94.0999984741211,94.08000183105469,94.09500122070312,8453
2026-04-20 16:36:00+00:00,94.08499908447266,94.12999725341797,94.07119750976562,94.11000061035156,1340
2026-04-20 16:37:00+00:00,94.04010009765625,94.04010009765625,94.0,94.01000213623047,4466
2026-04-20 16:38:00+00:00,94.00499725341797,94.12000274658203,94.00499725341797,94.0999984741211,5505
2026-04-20 16:39:00+00:00,94.07499694824219,94.07499694824219,93.9800033569336,94.0,4638
2026-04-20 16:40:00+00:00,94.05000305175781,94.06999969482422,94.05000305175781,94.06999969482422,513
2026-04-20 16:41:00+00:00,94.08999633789062,94.20989990234375,94.08999633789062,94.20989990234375,11491
2026-04-20 16:42:00+00:00,94.1500015258789,94.19999694824219,94.1500015258789,94.19000244140625,9444
2026-04-20 16:43:00+00:00,94.2040023803711,94.2040023803711,94.13009643554688,94.16000366210938,3209
2026-04-20 16:44:00+00:00,94.15499877929688,94.15859985351562,94.0999984741211,94.0999984741211,1551
2026-04-20 16:45:00+00:00,94.13069915771484,94.13500213623047,94.0999984741211,94.13500213623047,1685
2026-04-20 16:46:00+00:00,94.12000274658203,94.16999816894531,94.11109924316406,94.16999816894531,4049
2026-04-20 16:47:00+00:00,94.12000274658203,94.12239837646484,94.06999969482422,94.12239837646484,6705
2026-04-20 16:48:00+00:00,94.1500015258789,94.16280364990234,94.11000061035156,94.12010192871094,1103
2026-04-20 16:49:00+00:00,94.08000183105469,94.08000183105469,94.04000091552734,94.04000091552734,1574
2026-04-20 16:50:00+00:00,94.0250015258789,94.0250015258789,93.95559692382812,93.95559692382812,3939
2026-04-20 16:51:00+00:00,93.95999908447266,93.98500061035156,93.94000244140625,93.95999908447266,6677
2026-04-20 16:52:00+00:00,94.03500366210938,94.03500366210938,93.98999786376953,94.02999877929688,2611
2026-04-20 16:53:00+00:00,94.05500030517578,94.07140350341797,94.05500030517578,94.07140350341797,528
2026-04-20 16:54:00+00:00,94.08000183105469,94.08999633789062,94.06999969482422,94.06999969482422,1594
2026-04-20 16:55:00+00:00,94.0385971069336,94.0385971069336,93.94999694824219,93.94999694824219,1123
2026-04-20 16:56:00+00:00,93.92500305175781,93.9749984741211,93.92500305175781,93.97000122070312,1906
2026-04-20 16:57:00+00:00,93.95500183105469,93.95500183105469,93.94000244140625,93.94000244140625,3351
2026-04-20 16:58:00+00:00,93.95500183105469,93.95500183105469,93.95500183105469,93.95500183105469,1338
2026-04-20 16:59:00+00:00,94.01499938964844,94.01499938964844,93.94000244140625,93.94000244140625,3523
2026-04-20 17:00:00+00:00,93.97000122070312,94.02999877929688,93.97000122070312,94.02999877929688,5917
2026-04-20 17:01:00+00:00,93.98999786376953,93.98999786376953,93.98999786376953,93.98999786376953,1090
2026-04-20 17:02:00+00:00,93.94999694824219,94.01000213623047,93.85199737548828,93.97000122070312,13942
2026-04-20 17:03:00+00:00,94.0,94.05000305175781,93.9749984741211,94.05000305175781,4896
2026-04-20 17:04:00+00:00,94.0999984741211,94.12999725341797,94.02999877929688,94.02999877929688,4108
2026-04-20 17:05:00+00:00,93.99700164794922,94.00499725341797,93.99700164794922,94.00499725341797,335
2026-04-20 17:06:00+00:00,94.12999725341797,94.15630340576172,94.11640167236328,94.11640167236328,3630
2026-04-20 17:07:00+00:00,94.18499755859375,94.20999908447266,94.13999938964844,94.13999938964844,3635
2026-04-20 17:09:00+00:00,94.19999694824219,94.19999694824219,94.16000366210938,94.18499755859375,3479
2026-04-20 17:10:00+00:00,94.16010284423828,94.16999816894531,94.0999984741211,94.1449966430664,4220
2026-04-20 17:11:00+00:00,94.19000244140625,94.20999908447266,94.16000366210938,94.20999908447266,10689
2026-04-20 17:12:00+00:00,94.20040130615234,94.29000091552734,94.20040130615234,94.28089904785156,25960
2026-04-20 17:13:00+00:00,94.30000305175781,94.33000183105469,94.23999786376953,94.23999786376953,4670
2026-04-20 17:14:00+00:00,94.24089813232422,94.24089813232422,94.24089813232422,94.24089813232422,328
2026-04-20 17:15:00+00:00,94.20020294189453,94.20999908447266,94.19999694824219,94.20010375976562,4843
2026-04-20 17:16:00+00:00,94.21499633789062,94.25,94.21499633789062,94.25,1513
2026-04-20 17:17:00+00:00,94.23999786376953,94.29000091552734,94.23999786376953,94.29000091552734,1394
2026-04-20 17:18:00+00:00,94.28500366210938,94.33000183105469,94.28500366210938,94.33000183105469,2175
2026-04-20 17:19:00+00:00,94.33499908447266,94.37000274658203,94.33499908447266,94.35320281982422,3806
2026-04-20 17:20:00+00:00,94.32499694824219,94.37999725341797,94.30000305175781,94.36000061035156,5702
2026-04-20 17:21:00+00:00,94.37000274658203,94.427001953125,94.37000274658203,94.4000015258789,13174
2026-04-20 17:22:00+00:00,94.45989990234375,94.45989990234375,94.41999816894531,94.41999816894531,5480
2026-04-20 17:23:00+00:00,94.44999694824219,94.44999694824219,94.4000015258789,94.41999816894531,2420
2026-04-20 17:24:00+00:00,94.43000030517578,94.43000030517578,94.3550033569336,94.3550033569336,4251
2026-04-20 17:25:00+00:00,94.35009765625,94.35030364990234,94.31500244140625,94.32499694824219,3109
2026-04-20 17:26:00+00:00,94.33000183105469,94.38999938964844,94.33000183105469,94.38999938964844,2609
2026-04-20 17:27:00+00:00,94.30999755859375,94.30999755859375,94.30000305175781,94.30999755859375,4565
2026-04-20 17:28:00+00:00,94.26000213623047,94.2916030883789,94.26000213623047,94.29000091552734,4338
2026-04-20 17:29:00+00:00,94.22810363769531,94.2300033569336,94.19999694824219,94.19999694824219,7686
2026-04-20 17:30:00+00:00,94.2249984741211,94.2249984741211,94.13500213623047,94.13500213623047,7646
2026-04-20 17:31:00+00:00,94.12999725341797,94.2300033569336,94.125,94.2300033569336,2872
2026-04-20 17:32:00+00:00,94.18000030517578,94.20999908447266,94.16200256347656,94.16200256347656,6407
2026-04-20 17:33:00+00:00,94.16999816894531,94.16999816894531,94.16999816894531,94.16999816894531,688
